ece7b2cc-a5e2-11e5-9580-a45e60eb67c5,6.5,"The animated story of Bambi, a young deer hailed as the 'Prince of the Forest' at his birth. As Bambi grows, he makes friends with the other animals of the forest, learns the skills needed to survive, and even finds love. One day, however, the hunters come, and Bambi must learn to be as brave as his father if he is to lead the other deer to safety.","{'Drama','Family'}",G,1942-08-12,1942,"Bambi",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf10c28-a5e2-11e5-8717-a45e60eb67c5,5.5,"This is the story of a British Naval ship, the HMS Torrin, from it's construction to its sinking in the Mediterranean during action in World War II. The ships first and only commanding officer is the experienced Captain E.V. Kinross who trains his men not only to be loyal to him but to the country and most importantly, to themselves. They face challenges at sea and also at home. They lose some of theirs shipmates in action and some of their loved ones in the devastation that is the blitz. Throughout it all, the men of the Torrin serve valiantly and heroically.","{'War','Family'}",NR,1942-09-16,1942,"In Which We Serve",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf1cb21-a5e2-11e5-b81f-a45e60eb67c5,7.5,"Two carefree castaways on a desert shore find an Arabian Nights city, where they compete for the luscious Princess Shalmar.","{}",NR,1942-11-10,1942,"Road to Morocco",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ece6095e-a5e2-11e5-b679-a45e60eb67c5,7.5,"Casablanca is a classic and one of the most revered films of all time. Starring Humphrey Bogart and Ingrid Bergman in a love triangle in the city of Casablanca which is a refuge for many fleeing foreigners looking for a new life during the war. Political romance with a backdrop of war conflict between democracy and totalitarianism. A landmark in film history.","{'Romance'}",PG,1942-11-26,1942,"Casablanca",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecef6ea3-a5e2-11e5-abfa-a45e60eb67c5,6.9,"A bored young woman, a teen living in Santa Rosa, California, Charlotte \"Charlie\" Newton (Wright), is frustrated because nothing seems to be happening in her life and that of her family. Then, she receives wonderful news: her uncle (for whom she was named), Charlie Oakley (Cotten), is arriving for a visit. But Uncle Charlie may not be the man he seems to be.","{'Drama','Thriller'}",PG,1943-01-16,1943,"Shadow of a Doubt",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecefa16e-a5e2-11e5-ada0-a45e60eb67c5,4.0,"Newly appointed sheriff Pat Garrett is pleased when his old friend Doc Holliday arrives in Lincoln, New Mexico on the stage. Doc is trailing his stolen horse, and it is discovered in the possession of Billy the Kid. In a surprising turnaround, Billy and Doc become friends. This causes the friendship between Doc and Pat to cool. The odd relationship between Doc and Billy grows stranger when Doc hides Billy at his girl, Rio's, place after Billy is shot.","{'Adventure','Western'}",PG-13,1943-02-05,1943,"The Outlaw",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf0faf8-a5e2-11e5-8f06-a45e60eb67c5,5.2,"Spain in the 1930s is the place to be for a man of action like Robert Jordan. There is a civil war going on and Jordan who has joined up on the side that appeals most to idealists of that era -- like Ernest Hemingway and his friends -- has been given a high-risk assignment up in the mountains. He awaits the right time to blow up a bridge in a cave.","{'Romance','Thriller','History'}",NR,1943-07-13,1943,"For Whom the Bell Tolls",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf4753d-a5e2-11e5-b9d4-a45e60eb67c5,6.1,"A popular and beautiful woman is forced into a loveless marriage with an older man to save her brother from an embezzlement charge.","{'Romance'}",G,1944-05-25,1944,"Mr. Skeffington",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ece5f37d-a5e2-11e5-9e59-a45e60eb67c5,7.1,"Mortimer Brewster is a newspaperman and author known for his diatribes against marriage. We watch him being married at city hall in the opening scene. Now all that is required is a quick trip home to tell Mortimer's two maiden aunts. While trying to break the news, he finds out his aunts' hobby; killing lonely old men and burying them in the cellar. It gets worse.","{'Crime'}",NR,1944-09-23,1944,"Arsenic and Old Lace",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecee9df8-a5e2-11e5-b3d0-a45e60eb67c5,6.3,"In the wake of Pearl Harbor, a young lieutenant leaves his expectant wife to volunteer for a secret bombing mission which will take the war to the Japanese homeland.","{'Drama'}",NR,1944-11-15,1944,"Thirty Seconds Over Tokyo",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
eceda0cf-a5e2-11e5-82f0-a45e60eb67c5,6.1,"For Donald's birthday he receives a box with three gifts inside. The gifts, a movie projector, a pop-up book, and a pinata, each take Donald on wild adventures through Mexico and South America.","{'Family'}",G,1944-12-21,1944,"The Three Caballeros",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecede44c-a5e2-11e5-92a2-a45e60eb67c5,6.8,"Dorian Gray, wishing to remain young and handsome for eternity, essentially sells his soul so that a portrait can age instead of him. Over the course of the years, Dorian commits every sort of sin, heavily influenced by his friend Lord Henry Wotton. But as his life goes on, he slowly realises the emptiness and evil which he has succumbed to.","{'Drama','Horror','Thriller'}",NR,1945-03-01,1945,"The Picture of Dorian Gray",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
eceebaf3-a5e2-11e5-8056-a45e60eb67c5,2.7,"An Army colonel leads a guerrilla campaign against the Japanese in the Philippines.","{'Action','War'}",PG-13,1945-05-30,1945,"Back to Bataan",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecee4557-a5e2-11e5-b961-a45e60eb67c5,4.7,"Two sailors, Joe (Kelly) and Clarence (Sinatra) have four days shore leave in spend their shore leave trying to get a girl for Clarence. Clarence has his eye on a girl with musical aspirations, and before Joe can stop him, promises to get her an audition with José Iturbi. But the trouble really starts when Joe realizes he's falling for his buddy's girl.","{'Romance','Fantasy','Music'}",NR,1945-07-14,1945,"Anchors Aweigh",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf0f007-a5e2-11e5-aec7-a45e60eb67c5,3.8,"During their annual visit to the Iowa State Fair, the Frake family enjoy many adventures. Proud patriarch Abel (Charles Winninger) has high hopes for his champion swine Blueboy; and his wife Melissa (Fay Bainter) enters the mincemeat and pickles contest...with hilarious results.","{'Romance'}",NR,1945-08-29,1945,"State Fair",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ece7fab8-a5e2-11e5-a8f7-a45e60eb67c5,6.2,"Ten people are invited for a weekend on an island by a mysterious stranger, but it turns out he isn't present. At dinner a record is played which accuses each one of the guests of having committed a murder. Shortly thereafter the guests begin to die, one by one until there are only two people left.","{'Mystery'}",NR,1945-10-31,1945,"And Then There Were None",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ece69247-a5e2-11e5-9be3-a45e60eb67c5,5.7,"At a railway station cafe, housewife Laura Jesson meets doctor Alec Harvey. Both of them are already married, but they continue to meet at the cafe every Thursday despite the knowledge that their blossoming love is impossible.","{'Romance'}",PG-13,1945-11-25,1945,"Brief Encounter",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf1eb6e-a5e2-11e5-83f0-a45e60eb67c5,6.2,"Father O'Malley the unconventional priest from 'Going My Way' continues his work for the Catholic Church. This time he is sent to St. Mary's, a run-down parochial school on the verge of condemnation. He and Sister Benedict work together in an attempt to save the school, though their differing methods often lead to good-natured disagreements.","{'Family'}",NR,1945-12-06,1945,"The Bells of St. Mary's",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecee0647-a5e2-11e5-a4a5-a45e60eb67c5,7.0,"A man in mid-life crisis befriends a young woman after rescuing her from an attack. She believes he is rich and her boyfriend persuades her to con him out of his fortune.","{}",NR,1945-12-28,1945,"Scarlet Street",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ece7d0cc-a5e2-11e5-96f4-a45e60eb67c5,6.5,"When Dr. Anthony Edwardes arrives at a Vermont mental hospital to replace the outgoing hospital director, Dr. Constance Peterson, a psychoanalyst, discovers Edwardes is actually an impostor. The man confesses that the real Dr. Edwardes is dead and fears he may have killed him, but cannot recall anything. Dr. Peterson, however is convinced his impostor is innocent of the man's murder, and joins him on a quest to unravel his amnesia through psychoanalysis.","{'Mystery','Thriller'}",NR,1945-12-28,1945,"Spellbound",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf13747-a5e2-11e5-9797-a45e60eb67c5,5.3,"Vittles, songs and dance are amply ladeled out when Judy Garland headlines The Harvey Girls, a joyous musical slice of Americana celebrating the restaurants that brought extra helpings of civilization to Old West rail passengers.","{'Comedy','Music'}",NR,1946-01-18,1946,"The Harvey Girls",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf0642e-a5e2-11e5-aba5-a45e60eb67c5,5.6,"Illicit lovers plot to kill the woman's older husband.","{'Drama','Thriller'}",NR,1946-05-02,1946,"The Postman Always Rings Twice",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ece60d28-a5e2-11e5-a75a-a45e60eb67c5,7.6,"Released shortly after the war, this classic Hitchcock film illustrates the battle between German Nazis and American spies in Rio de Janeiro where a German businessman keeps a wine cellar with uranium ore.","{'Drama','Romance'}",NR,1946-08-15,1946,"Notorious",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecece102-a5e2-11e5-a9e9-a45e60eb67c5,5.6,"A humble orphan suddenly becomes a gentleman with the help of an unknown benefactor.","{'Romance'}",NR,1946-12-26,1946,"Great Expectations",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ece6ee80-a5e2-11e5-8cb9-a45e60eb67c5,7.4,"George Bailey has spent his entire life giving of himself to the people of Bedford Falls. He has always longed to travel but never had the opportunity in order to prevent rich skinflint Mr. Potter from taking over the entire town. All that prevents him from doing so is George's modest building and loan company, which was founded by his generous father. But on Christmas Eve, George's Uncle Billy loses the business's $8,000 while intending to deposit it in the bank. Potter finds the misplaced money, hides it from Billy, and George's troubles begin.","{'Fantasy','Family'}",NR,1946-12-30,1946,"It's a Wonderful Life",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
eceb8e05-a5e2-11e5-93a9-a45e60eb67c5,6.5,"Kris Kringle, seemingly the embodiment of Santa Claus, is asked to portray the jolly old fellow at Macy's following his performance in the Thanksgiving Day parade. His portrayal is so complete many begin to question if he truly is Santa Claus while others question his sanity.","{'Family'}",G,1947-05-02,1947,"Miracle on 34th Street",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf117b8-a5e2-11e5-8942-a45e60eb67c5,6.5,"Prison inmates revolt against a sadistic guard.","{'Drama'}",NR,1947-06-30,1947,"Brute Force",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ece7c594-a5e2-11e5-a45a-a45e60eb67c5,6.5,"A romantic drifter gets caught between a corrupt tycoon and his voluptuous wife.","{'Drama','Mystery'}",NR,1947-12-24,1947,"The Lady from Shanghai",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf1d3f5-a5e2-11e5-a698-a45e60eb67c5,5.5,"Scat Sweeney, and Hot Lips Barton, two out of work musicians, stow away on board a Rio bound ship, after accidentally setting fire to the big top of a circus. They then get mixed up with a potential suicide Lucia, who first thanks them, then unexpectedly turns them over to the ship's captain. When they find out that she has been hypnotized, to go through a marriage of convenience, when the ship reaches Rio, the boys turn up at the ceremony, in order to stop the wedding, and to help catch the crooks.","{}",NR,1947-12-25,1947,"Road to Rio",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ece7aad4-a5e2-11e5-8069-a45e60eb67c5,7.7,"Fred C. Dobbs and Bob Curtin, both down on their luck in Tampico, Mexico in 1925, meet up with a grizzled prospector named Howard and decide to join with him in search of gold in the wilds of central Mexico. Through enormous difficulties, they eventually succeed in finding gold, but bandits, the elements, and most especially greed threaten to turn their success into disaster.","{'Drama','Adventure','Western'}",NR,1948-01-24,1948,"The Treasure of the Sierra Madre",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
eceefc6b-a5e2-11e5-be65-a45e60eb67c5,5.0,"Stroud, a crime magazine's crusading editor has to post-pone a vacation with his wife, again, when a glamorous blonde is murdered and he is assigned by his publishing boss Janoth to find the killer. As the investigation proceeds to its conclusion, Stroud must try to disrupt his ordinarily brilliant investigative team as they increasingly build evidence (albeit wrong) that he is the killer.","{'Drama','Mystery','Thriller'}",PG,1948-04-09,1948,"The Big Clock",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecefc551-a5e2-11e5-84fa-a45e60eb67c5,5.0,"Winner of four Academy Awards, including Best Picture and Best Actor, Sir Laurence Olivier’s Hamlet continues to be the most compelling version of Shakespeare’s beloved tragedy. Olivier is at his most inspired—both as director and as the melancholy Dane himself—as he breathes new life into the words of one of the world’s greatest dramatists.","{'Foreign'}",NR,1948-05-04,1948,"Hamlet",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecec8554-a5e2-11e5-91bc-a45e60eb67c5,5.3,"Melody Time is an animated feature produced by Walt Disney and released to theatres by RKO Radio Pictures. Made up of several sequences set to popular music and folk music, the film is, like Make Mine Music before it, the contemporary version of Fantasia.","{'Animation','Family'}",NR,1948-05-27,1948,"Melody Time",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ece7a730-a5e2-11e5-aa3e-a45e60eb67c5,7.7,"Two hapless frieght handlers find themselves encountering Dracula, the Frankenstein Monster and the Wolf Man.","{'Horror'}",PG,1948-06-15,1948,"Abbott and Costello Meet Frankenstein",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
eceedea8-a5e2-11e5-b675-a45e60eb67c5,8.0,"A young ballet dancer is torn between the man she loves and her pursuit to become a prima ballerina.","{'Romance'}",NR,1948-09-06,1948,"The Red Shoes",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf1b70f-a5e2-11e5-ac46-a45e60eb67c5,5.5,"This film-noir piece, told in semi-documentary style, follows police on the hunt for a resourceful criminal who shoots and kills a cop.","{'Thriller'}",NR,1948-11-24,1948,"He Walked by Night",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecef0e3a-a5e2-11e5-a4fa-a45e60eb67c5,6.7,"When bookseller Buzz cons Diana into thinking that his friend Stanley knows all there is to know about Africa, they are abducted and ordered to lead Diana and her henchmen to an African tribe in search of a fortune in jewels.","{}",NR,1949-05-04,1949,"Africa Screams",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ece6bdfd-a5e2-11e5-8117-a45e60eb67c5,7.6,"An American pulp writer arrives in post-WWII Vienna only to find that the friend who waited for him is killed under mysterious circumstances. The ensuing mystery entangles him in his friend's involvement in the black market, with the multinational police, and with his Czech girlfriend.","{'Mystery'}",NR,1949-08-31,1949,"The Third Man",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
